Rank,commentCount,likeCount,index,,,type1,value1,type2,value2
1,137,7026,1,,,BLACKPINK,1,英雄聯盟,2
2,182,6506,2,,,BTS,1,時事,83
3,190,5049,3,,,COVID-19,73,追星,65
4,574,3494,4,,,NBA,1,健身,5
5,84,3472,5,,,Red Velvet,1,偽娘,1
6,115,2191,6,,,VTuber,1,彩虹,13
7,88,1776,7,,,YouTuber,50,烹飪,3
8,96,1598,8,,,女孩,55,理財,5
9,33,1578,9,,,工作,10,速食,1
10,33,1465,10,,,心情,133,插畫,19
11,292,1417,11,,,手作,3,減肥,12
12,328,1352,12,,,手搖,3,結婚,9
13,120,1305,13,,,台中,1,閒聊,86
14,13,1246,14,,,有趣,122,傳說對決,1
15,96,1157,15,,,考試,2,感情,133
16,173,1091,16,,,汽機車,1,新生季,2
17,55,1008,17,,,男生穿搭,1,楓之谷,1
18,88,994,18,,,居家生活,21,遊戲,2
19,56,965,19,,,武漢肺炎,3,電影,1
20,88,926,20,,,星座,1,精品,3
21,54,918,21,,,研究所,1,網路購物,3
22,39,850,22,,,穿搭,36,親子,6
23,1737,848,23,,,美甲,2,戲劇綜藝,26
24,53,846,24,,,美妝,66,韓星,1
25,73,845,25,,,美食,65,寵物,27
26,49,838,26,,,美髮,2,護理,4
27,20,763,27,,,,,,
28,107,718,28,,,,,,
29,56,712,29,,,,,,
30,82,696,30,,,,,,
1,113,3651,31,,,,,,
2,216,2724,32,,,,,,
3,114,2658,33,,,,,,
4,5157,2383,34,,,,,,
5,573,2300,35,,,,,,
6,199,1950,36,,,,,,
7,203,1944,37,,,,,,
8,113,1692,38,,,,,,
9,65,1619,39,,,,,,
10,278,1581,40,,,,,,
11,540,1572,41,,,,,,
12,176,1545,42,,,,,,
13,296,1441,43,,,,,,
14,304,1341,44,,,,,,
15,208,1296,45,,,,,,
16,382,1291,46,,,,,,
17,37,1192,47,,,,,,
18,101,1176,48,,,,,,
19,93,1105,49,,,,,,
20,337,1087,50,,,,,,
21,147,1068,51,,,,,,
22,37,964,52,,,,,,
23,64,937,53,,,,,,
24,74,889,54,,,,,,
25,112,873,55,,,,,,
26,82,859,56,,,,,,
27,151,849,57,,,,,,
28,130,832,58,,,,,,
29,51,764,59,,,,,,
30,111,755,60,,,,,,
1,1362,7089,61,,,,,,
2,662,6876,62,,,,,,
3,235,5077,63,,,,,,
4,77,3346,64,,,,,,
5,92,2435,65,,,,,,
6,118,2186,66,,,,,,
7,76,2061,67,,,,,,
8,328,1735,68,,,,,,
9,130,1707,69,,,,,,
10,195,1634,70,,,,,,
11,107,1600,71,,,,,,
12,68,1557,72,,,,,,
13,198,1459,73,,,,,,
14,69,1432,74,,,,,,
15,86,1265,75,,,,,,
16,147,1264,76,,,,,,
17,45,1212,77,,,,,,
18,46,1174,78,,,,,,
19,186,1154,79,,,,,,
20,43,1147,80,,,,,,
21,398,1083,81,,,,,,
22,32,1069,82,,,,,,
23,55,1058,83,,,,,,
24,118,1054,84,,,,,,
25,44,1051,85,,,,,,
26,28,1048,86,,,,,,
27,177,1030,87,,,,,,
28,54,982,88,,,,,,
29,41,959,89,,,,,,
30,734,955,90,,,,,,
1,138,4152,91,,,,,,
2,744,3677,92,,,,,,
3,119,3139,93,,,,,,
4,79,2658,94,,,,,,
5,128,2638,95,,,,,,
6,111,2309,96,,,,,,
7,173,2292,97,,,,,,
8,71,2165,98,,,,,,
9,531,2114,99,,,,,,
10,276,2074,100,,,,,,
11,193,1887,101,,,,,,
12,86,1422,102,,,,,,
13,82,1347,103,,,,,,
14,264,1285,104,,,,,,
15,37,1230,105,,,,,,
16,263,1228,106,,,,,,
17,35,1122,107,,,,,,
18,148,1081,108,,,,,,
19,151,1059,109,,,,,,
20,117,1019,110,,,,,,
21,46,915,111,,,,,,
22,44,901,112,,,,,,
23,12,884,113,,,,,,
24,73,865,114,,,,,,
25,213,808,115,,,,,,
26,23,787,116,,,,,,
27,57,779,117,,,,,,
28,55,706,118,,,,,,
29,242,680,119,,,,,,
30,30,617,120,,,,,,
1,3967,6320,121,,,,,,
2,165,3375,122,,,,,,
3,271,3194,123,,,,,,
4,84,2718,124,,,,,,
5,190,2555,125,,,,,,
6,35,1999,126,,,,,,
7,240,1929,127,,,,,,
8,508,1916,128,,,,,,
9,71,1902,129,,,,,,
10,57,1818,130,,,,,,
11,177,1780,131,,,,,,
12,754,1643,132,,,,,,
13,225,1608,133,,,,,,
14,122,1535,134,,,,,,
15,254,1438,135,,,,,,
16,168,1392,136,,,,,,
17,179,1391,137,,,,,,
18,84,1373,138,,,,,,
19,37,1318,139,,,,,,
20,146,1311,140,,,,,,
21,41,1257,141,,,,,,
22,63,1243,142,,,,,,
23,183,1135,143,,,,,,
24,365,1088,144,,,,,,
25,38,1072,145,,,,,,
26,162,1069,146,,,,,,
27,23,1033,147,,,,,,
28,76,1033,148,,,,,,
29,135,979,149,,,,,,
30,48,965,150,,,,,,
1,313,4003,151,,,,,,
2,179,3127,152,,,,,,
3,220,2757,153,,,,,,
4,92,2746,154,,,,,,
5,296,2633,155,,,,,,
6,119,2587,156,,,,,,
7,147,2271,157,,,,,,
8,102,2077,158,,,,,,
9,166,1730,159,,,,,,
10,84,1728,160,,,,,,
11,69,1391,161,,,,,,
12,33,1272,162,,,,,,
13,76,1226,163,,,,,,
14,161,1208,164,,,,,,
15,137,1096,165,,,,,,
16,59,1045,166,,,,,,
17,20,1041,167,,,,,,
18,131,1015,168,,,,,,
19,59,953,169,,,,,,
20,345,892,170,,,,,,
21,19,882,171,,,,,,
22,88,871,172,,,,,,
23,65,859,173,,,,,,
24,136,842,174,,,,,,
25,167,802,175,,,,,,
26,19,798,176,,,,,,
27,75,761,177,,,,,,
28,11,744,178,,,,,,
29,25,726,179,,,,,,
30,212,712,180,,,,,,
1,129,4083,181,,,,,,
2,204,3708,182,,,,,,
3,520,2932,183,,,,,,
4,256,2693,184,,,,,,
5,187,1864,185,,,,,,
6,498,1862,186,,,,,,
7,25,1575,187,,,,,,
8,22,1406,188,,,,,,
9,243,1298,189,,,,,,
10,62,1272,190,,,,,,
11,71,1179,191,,,,,,
12,83,1170,192,,,,,,
13,17,1116,193,,,,,,
14,301,1114,194,,,,,,
15,127,1083,195,,,,,,
16,58,1064,196,,,,,,
17,117,1022,197,,,,,,
18,134,1018,198,,,,,,
19,37,996,199,,,,,,
20,275,987,200,,,,,,
21,419,970,201,,,,,,
22,79,947,202,,,,,,
23,82,862,203,,,,,,
24,22,859,204,,,,,,
25,35,820,205,,,,,,
26,144,801,206,,,,,,
27,142,761,207,,,,,,
28,82,723,208,,,,,,
29,271,706,209,,,,,,
30,55,670,210,,,,,,
1,63,3970,211,,,,,,
2,127,2446,212,,,,,,
3,79,2180,213,,,,,,
4,284,1819,214,,,,,,
5,62,1759,215,,,,,,
6,599,1665,216,,,,,,
7,68,1636,217,,,,,,
8,155,1560,218,,,,,,
9,35,1303,219,,,,,,
10,35,1232,220,,,,,,
11,668,1227,221,,,,,,
12,99,1227,222,,,,,,
13,106,1083,223,,,,,,
14,358,1030,224,,,,,,
15,24,987,225,,,,,,
16,111,919,226,,,,,,
17,72,892,227,,,,,,
18,33,859,228,,,,,,
19,40,842,229,,,,,,
20,108,835,230,,,,,,
21,30,791,231,,,,,,
22,52,740,232,,,,,,
23,60,697,233,,,,,,
24,70,685,234,,,,,,
25,38,666,235,,,,,,
26,112,661,236,,,,,,
27,94,657,237,,,,,,
28,35,656,238,,,,,,
29,86,648,239,,,,,,
30,108,643,240,,,,,,
1,137,4939,241,,,,,,
2,72,3877,242,,,,,,
3,230,3783,243,,,,,,
4,133,2808,244,,,,,,
5,774,2608,245,,,,,,
6,41,2295,246,,,,,,
7,50,2275,247,,,,,,
8,239,2237,248,,,,,,
9,870,1853,249,,,,,,
10,575,1780,250,,,,,,
11,410,1694,251,,,,,,
12,140,1524,252,,,,,,
13,38,1437,253,,,,,,
14,22,1394,254,,,,,,
15,367,1353,255,,,,,,
16,112,1222,256,,,,,,
17,241,1221,257,,,,,,
18,39,1208,258,,,,,,
19,128,1188,259,,,,,,
20,129,1096,260,,,,,,
21,130,1046,261,,,,,,
22,35,1027,262,,,,,,
23,35,998,263,,,,,,
24,224,977,264,,,,,,
25,25,923,265,,,,,,
26,25,900,266,,,,,,
27,77,858,267,,,,,,
28,22,855,268,,,,,,
29,159,845,269,,,,,,
30,50,842,270,,,,,,
1,961,5510,271,,,,,,
2,488,4148,272,,,,,,
3,78,2998,273,,,,,,
4,528,2733,274,,,,,,
5,103,2729,275,,,,,,
6,146,2534,276,,,,,,
7,77,2139,277,,,,,,
8,65,2124,278,,,,,,
9,92,2019,279,,,,,,
10,40,1476,280,,,,,,
11,33,1407,281,,,,,,
12,171,1384,282,,,,,,
13,60,1373,283,,,,,,
14,198,1332,284,,,,,,
15,221,1329,285,,,,,,
16,331,1292,286,,,,,,
17,248,1252,287,,,,,,
18,147,1212,288,,,,,,
19,55,1185,289,,,,,,
20,312,1131,290,,,,,,
21,47,1099,291,,,,,,
22,57,1070,292,,,,,,
23,91,979,293,,,,,,
24,71,964,294,,,,,,
25,32,956,295,,,,,,
26,140,913,296,,,,,,
27,70,908,297,,,,,,
28,129,903,298,,,,,,
29,106,881,299,,,,,,
30,34,858,300,,,,,,
1,210,3144,301,,,,,,
2,22,2444,302,,,,,,
3,48,2246,303,,,,,,
4,155,2036,304,,,,,,
5,238,2010,305,,,,,,
6,113,1795,306,,,,,,
7,97,1628,307,,,,,,
8,89,1585,308,,,,,,
9,42,1581,309,,,,,,
10,231,1525,310,,,,,,
11,60,1380,311,,,,,,
12,93,1296,312,,,,,,
13,89,1213,313,,,,,,
14,61,1041,314,,,,,,
15,366,992,315,,,,,,
16,78,985,316,,,,,,
17,35,929,317,,,,,,
18,94,926,318,,,,,,
19,169,900,319,,,,,,
20,58,900,320,,,,,,
21,109,894,321,,,,,,
22,74,803,322,,,,,,
23,23,791,323,,,,,,
24,93,778,324,,,,,,
25,58,778,325,,,,,,
26,117,756,326,,,,,,
27,68,750,327,,,,,,
28,23,715,328,,,,,,
29,48,691,329,,,,,,
30,225,688,330,,,,,,
1,86,4747,331,,,,,,
2,275,2627,332,,,,,,
3,110,1920,333,,,,,,
4,139,1843,334,,,,,,
5,57,1662,335,,,,,,
6,66,1631,336,,,,,,
7,544,1501,337,,,,,,
8,197,1431,338,,,,,,
9,46,1324,339,,,,,,
10,264,1258,340,,,,,,
11,92,1247,341,,,,,,
12,112,1222,342,,,,,,
13,84,1148,343,,,,,,
14,162,1145,344,,,,,,
15,202,1122,345,,,,,,
16,359,1037,346,,,,,,
17,29,1029,347,,,,,,
18,137,1022,348,,,,,,
19,64,1019,349,,,,,,
20,113,998,350,,,,,,
21,43,996,351,,,,,,
22,70,930,352,,,,,,
23,35,898,353,,,,,,
24,47,862,354,,,,,,
25,69,808,355,,,,,,
26,69,789,356,,,,,,
27,107,787,357,,,,,,
28,80,765,358,,,,,,
29,59,763,359,,,,,,
30,109,753,360,,,,,,
1,158,9367,361,,,,,,
2,203,9100,362,,,,,,
3,162,2594,363,,,,,,
4,189,2536,364,,,,,,
5,876,2276,365,,,,,,
6,175,2246,366,,,,,,
7,171,2108,367,,,,,,
8,290,2021,368,,,,,,
9,126,2010,369,,,,,,
10,114,1900,370,,,,,,
11,34,1657,371,,,,,,
12,488,1477,372,,,,,,
13,113,1409,373,,,,,,
14,53,1239,374,,,,,,
15,92,1202,375,,,,,,
16,45,1173,376,,,,,,
17,30,1161,377,,,,,,
18,71,1147,378,,,,,,
19,46,901,379,,,,,,
20,758,852,380,,,,,,
21,49,832,381,,,,,,
22,110,803,382,,,,,,
23,86,796,383,,,,,,
24,30,781,384,,,,,,
25,299,766,385,,,,,,
26,24,754,386,,,,,,
27,107,751,387,,,,,,
28,603,746,388,,,,,,
29,42,739,389,,,,,,
30,79,713,390,,,,,,
1,92,4019,391,,,,,,
2,164,3843,392,,,,,,
3,568,3719,393,,,,,,
4,506,3281,394,,,,,,
5,65,2628,395,,,,,,
6,544,2330,396,,,,,,
7,487,2292,397,,,,,,
8,169,1642,398,,,,,,
9,56,1447,399,,,,,,
10,154,1399,400,,,,,,
11,181,1225,401,,,,,,
12,127,1062,402,,,,,,
13,41,1059,403,,,,,,
14,56,1047,404,,,,,,
15,102,937,405,,,,,,
16,100,920,406,,,,,,
17,30,918,407,,,,,,
18,28,893,408,,,,,,
19,287,891,409,,,,,,
20,64,838,410,,,,,,
21,37,835,411,,,,,,
22,61,832,412,,,,,,
23,131,802,413,,,,,,
24,220,799,414,,,,,,
25,46,793,415,,,,,,
26,67,776,416,,,,,,
27,191,766,417,,,,,,
28,11,724,418,,,,,,
29,38,722,419,,,,,,
30,42,707,420,,,,,,
1,403,6590,421,,,,,,
2,363,4196,422,,,,,,
3,182,3022,423,,,,,,
4,109,2810,424,,,,,,
5,20,1962,425,,,,,,
6,531,1738,426,,,,,,
7,236,1618,427,,,,,,
8,84,1565,428,,,,,,
9,28,1412,429,,,,,,
10,76,1281,430,,,,,,
11,30,1233,431,,,,,,
12,584,1180,432,,,,,,
13,438,1113,433,,,,,,
14,15,1013,434,,,,,,
15,53,1010,435,,,,,,
16,55,1000,436,,,,,,
17,36,910,437,,,,,,
18,153,862,438,,,,,,
19,46,861,439,,,,,,
20,98,847,440,,,,,,
21,47,845,441,,,,,,
22,50,823,442,,,,,,
23,34,798,443,,,,,,
24,74,758,444,,,,,,
25,57,745,445,,,,,,
26,147,738,446,,,,,,
27,238,719,447,,,,,,
28,71,709,448,,,,,,
29,74,681,449,,,,,,
30,124,680,450,,,,,,
1,202,4282,451,,,,,,
2,377,3141,452,,,,,,
3,160,2818,453,,,,,,
4,26,2674,454,,,,,,
5,212,2195,455,,,,,,
6,71,2099,456,,,,,,
7,72,2001,457,,,,,,
8,143,1882,458,,,,,,
9,293,1822,459,,,,,,
10,53,1664,460,,,,,,
11,36,1618,461,,,,,,
12,55,1583,462,,,,,,
13,283,1400,463,,,,,,
14,346,1317,464,,,,,,
15,135,1225,465,,,,,,
16,54,1191,466,,,,,,
17,139,1031,467,,,,,,
18,106,992,468,,,,,,
19,547,925,469,,,,,,
20,217,838,470,,,,,,
21,123,818,471,,,,,,
22,127,811,472,,,,,,
23,35,795,473,,,,,,
24,540,793,474,,,,,,
25,61,793,475,,,,,,
26,25,765,476,,,,,,
27,169,764,477,,,,,,
28,104,712,478,,,,,,
29,65,712,479,,,,,,
30,254,702,480,,,,,,
1,323,3388,481,,,,,,
2,241,3270,482,,,,,,
3,91,3127,483,,,,,,
4,100,2670,484,,,,,,
5,220,2640,485,,,,,,
6,33,2383,486,,,,,,
7,101,1820,487,,,,,,
8,232,1777,488,,,,,,
9,75,1698,489,,,,,,
10,85,1691,490,,,,,,
11,42,1688,491,,,,,,
12,625,1621,492,,,,,,
13,93,1617,493,,,,,,
14,299,1487,494,,,,,,
15,67,1285,495,,,,,,
16,52,1223,496,,,,,,
17,98,1159,497,,,,,,
18,180,1143,498,,,,,,
19,45,1110,499,,,,,,
20,135,1030,500,,,,,,
21,144,1027,501,,,,,,
22,168,999,502,,,,,,
23,359,888,503,,,,,,
24,62,819,504,,,,,,
25,47,815,505,,,,,,
26,78,804,506,,,,,,
27,50,786,507,,,,,,
28,45,779,508,,,,,,
29,39,777,509,,,,,,
30,48,745,510,,,,,,
1,182,8831,511,,,,,,
2,1060,4078,512,,,,,,
3,65,2974,513,,,,,,
4,358,2821,514,,,,,,
5,142,2794,515,,,,,,
6,605,2364,516,,,,,,
7,263,2089,517,,,,,,
8,108,2032,518,,,,,,
9,744,1897,519,,,,,,
10,93,1880,520,,,,,,
11,84,1839,521,,,,,,
12,69,1827,522,,,,,,
13,132,1805,523,,,,,,
14,382,1775,524,,,,,,
15,66,1772,525,,,,,,
16,151,1569,526,,,,,,
17,22,1553,527,,,,,,
18,169,1398,528,,,,,,
19,123,1312,529,,,,,,
20,97,1217,530,,,,,,
21,34,1104,531,,,,,,
22,263,1099,532,,,,,,
23,77,1089,533,,,,,,
24,89,975,534,,,,,,
25,96,895,535,,,,,,
26,77,860,536,,,,,,
27,153,849,537,,,,,,
28,184,811,538,,,,,,
29,94,807,539,,,,,,
30,67,801,540,,,,,,
1,66,5279,541,,,,,,
2,109,4836,542,,,,,,
3,201,3427,543,,,,,,
4,43,2963,544,,,,,,
5,143,2755,545,,,,,,
6,100,2644,546,,,,,,
7,69,2490,547,,,,,,
8,321,2256,548,,,,,,
9,69,2021,549,,,,,,
10,119,1928,550,,,,,,
11,60,1804,551,,,,,,
12,281,1740,552,,,,,,
13,62,1683,553,,,,,,
14,53,1604,554,,,,,,
15,166,1520,555,,,,,,
16,39,1516,556,,,,,,
17,41,1449,557,,,,,,
18,40,1439,558,,,,,,
19,77,1323,559,,,,,,
20,96,1208,560,,,,,,
21,112,1189,561,,,,,,
22,65,1185,562,,,,,,
23,64,1166,563,,,,,,
24,82,1161,564,,,,,,
25,55,1026,565,,,,,,
26,126,1002,566,,,,,,
27,45,975,567,,,,,,
28,43,923,568,,,,,,
29,42,905,569,,,,,,
30,57,865,570,,,,,,
1,140,6011,571,,,,,,
2,70,4930,572,,,,,,
3,510,4024,573,,,,,,
4,160,3107,574,,,,,,
5,63,2509,575,,,,,,
6,40,2271,576,,,,,,
7,59,2108,577,,,,,,
8,35,2067,578,,,,,,
9,232,2022,579,,,,,,
10,98,1932,580,,,,,,
11,143,1686,581,,,,,,
12,111,1572,582,,,,,,
13,117,1550,583,,,,,,
14,40,1283,584,,,,,,
15,193,1229,585,,,,,,
16,169,1196,586,,,,,,
17,126,1182,587,,,,,,
18,50,1130,588,,,,,,
19,48,1058,589,,,,,,
20,27,1055,590,,,,,,
21,86,1050,591,,,,,,
22,114,953,592,,,,,,
23,59,946,593,,,,,,
24,51,886,594,,,,,,
25,126,864,595,,,,,,
26,37,848,596,,,,,,
27,281,765,597,,,,,,
28,69,749,598,,,,,,
29,24,729,599,,,,,,
30,51,707,600,,,,,,
1,165,5324,601,,,,,,
2,67,4055,602,,,,,,
3,58,3104,603,,,,,,
4,25,2462,604,,,,,,
5,791,2383,605,,,,,,
