Rank,commentCount,likeCount,index,,,type1,value1,type2,value2
6,51,2356,606,,,,,,
7,248,2177,607,,,,,,
8,214,1972,608,,,,,,
9,276,1737,609,,,,,,
10,2393,1617,610,,,,,,
11,57,1444,611,,,,,,
12,148,1386,612,,,,,,
13,71,1363,613,,,,,,
14,181,1323,614,,,,,,
15,490,1290,615,,,,,,
16,123,1132,616,,,,,,
17,116,1127,617,,,,,,
18,142,1125,618,,,,,,
19,206,1124,619,,,,,,
20,47,958,620,,,,,,
21,95,955,621,,,,,,
22,65,946,622,,,,,,
23,49,945,623,,,,,,
24,153,931,624,,,,,,
25,37,907,625,,,,,,
26,88,873,626,,,,,,
27,64,866,627,,,,,,
28,93,855,628,,,,,,
29,22,842,629,,,,,,
30,54,833,630,,,,,,
1,116,5448,631,,,,,,
2,833,4822,632,,,,,,
3,258,4668,633,,,,,,
4,129,4529,634,,,,,,
5,140,2462,635,,,,,,
6,163,2424,636,,,,,,
7,74,1837,637,,,,,,
8,150,1826,638,,,,,,
9,81,1496,639,,,,,,
10,97,1384,640,,,,,,
11,110,1358,641,,,,,,
12,59,1341,642,,,,,,
13,162,1268,643,,,,,,
14,93,1215,644,,,,,,
15,136,1158,645,,,,,,
16,113,1135,646,,,,,,
17,87,1131,647,,,,,,
18,43,1130,648,,,,,,
19,84,1107,649,,,,,,
20,126,1068,650,,,,,,
21,147,1033,651,,,,,,
22,181,1024,652,,,,,,
23,203,978,653,,,,,,
24,47,964,654,,,,,,
25,84,943,655,,,,,,
26,36,938,656,,,,,,
27,65,928,657,,,,,,
28,101,816,658,,,,,,
29,203,801,659,,,,,,
30,158,771,660,,,,,,
1,241,6378,661,,,,,,
2,699,5509,662,,,,,,
3,357,4475,663,,,,,,
4,302,4284,664,,,,,,
5,373,3660,665,,,,,,
6,194,3587,666,,,,,,
7,384,3098,667,,,,,,
8,200,2731,668,,,,,,
9,145,2616,669,,,,,,
10,491,2522,670,,,,,,
11,98,2305,671,,,,,,
12,60,2303,672,,,,,,
13,109,2255,673,,,,,,
14,77,2243,674,,,,,,
15,341,2122,675,,,,,,
16,118,1814,676,,,,,,
17,37,1652,677,,,,,,
18,71,1232,678,,,,,,
19,54,1176,679,,,,,,
20,443,1173,680,,,,,,
21,74,1148,681,,,,,,
22,68,1140,682,,,,,,
23,125,1078,683,,,,,,
24,270,1053,684,,,,,,
25,38,1021,685,,,,,,
26,64,965,686,,,,,,
27,197,962,687,,,,,,
28,59,956,688,,,,,,
29,243,950,689,,,,,,
30,140,918,690,,,,,,
1,2938,10026,691,,,,,,
2,232,4641,692,,,,,,
3,1857,4596,693,,,,,,
4,749,4137,694,,,,,,
5,130,3733,695,,,,,,
6,210,3293,696,,,,,,
7,221,2892,697,,,,,,
8,173,2706,698,,,,,,
9,144,2539,699,,,,,,
10,867,2499,700,,,,,,
11,283,2295,701,,,,,,
12,447,2127,702,,,,,,
13,97,2063,703,,,,,,
14,139,1806,704,,,,,,
15,97,1523,705,,,,,,
16,87,1468,706,,,,,,
17,100,1428,707,,,,,,
18,163,1313,708,,,,,,
19,73,1271,709,,,,,,
20,530,1179,710,,,,,,
21,297,1165,711,,,,,,
22,90,1143,712,,,,,,
23,28,1062,713,,,,,,
24,85,1016,714,,,,,,
25,325,965,715,,,,,,
26,15,909,716,,,,,,
27,100,850,717,,,,,,
28,152,839,718,,,,,,
29,29,837,719,,,,,,
30,65,794,720,,,,,,
1,334,14844,721,,,,,,
2,142,8709,722,,,,,,
3,215,3198,723,,,,,,
4,229,3143,724,,,,,,
5,252,3107,725,,,,,,
6,291,3105,726,,,,,,
7,192,3058,727,,,,,,
8,191,2906,728,,,,,,
9,1130,2655,729,,,,,,
10,482,2370,730,,,,,,
11,96,2186,731,,,,,,
12,128,2077,732,,,,,,
13,228,1939,733,,,,,,
14,183,1894,734,,,,,,
15,395,1758,735,,,,,,
16,337,1725,736,,,,,,
17,183,1576,737,,,,,,
18,511,1523,738,,,,,,
19,68,1473,739,,,,,,
20,748,1465,740,,,,,,
21,64,1283,741,,,,,,
22,164,1244,742,,,,,,
23,60,1238,743,,,,,,
24,57,1167,744,,,,,,
25,89,1132,745,,,,,,
26,160,1121,746,,,,,,
27,77,1070,747,,,,,,
28,351,1056,748,,,,,,
29,21,1042,749,,,,,,
30,67,932,750,,,,,,
1,856,7554,751,,,,,,
2,182,4901,752,,,,,,
3,110,4691,753,,,,,,
4,423,4007,754,,,,,,
5,138,3751,755,,,,,,
6,639,3734,756,,,,,,
7,66,3702,757,,,,,,
8,126,3642,758,,,,,,
9,170,3394,759,,,,,,
10,184,3338,760,,,,,,
11,174,3090,761,,,,,,
12,202,2992,762,,,,,,
13,1193,2121,763,,,,,,
14,181,2056,764,,,,,,
15,103,2021,765,,,,,,
16,108,1878,766,,,,,,
17,491,1876,767,,,,,,
18,55,1831,768,,,,,,
19,140,1803,769,,,,,,
20,255,1749,770,,,,,,
21,125,1679,771,,,,,,
22,41,1594,772,,,,,,
23,154,1587,773,,,,,,
24,31,1532,774,,,,,,
25,62,1509,775,,,,,,
26,225,1464,776,,,,,,
27,307,1394,777,,,,,,
28,532,1364,778,,,,,,
29,52,1362,779,,,,,,
30,68,1262,780,,,,,,
1,1020,8184,781,,,,,,
2,504,4969,782,,,,,,
3,178,3783,783,,,,,,
4,117,3490,784,,,,,,
5,476,3368,785,,,,,,
6,292,2539,786,,,,,,
7,140,2425,787,,,,,,
8,439,2296,788,,,,,,
9,223,2213,789,,,,,,
10,311,2161,790,,,,,,
11,395,2014,791,,,,,,
12,114,1974,792,,,,,,
13,246,1775,793,,,,,,
14,100,1655,794,,,,,,
15,75,1617,795,,,,,,
16,103,1579,796,,,,,,
17,73,1566,797,,,,,,
18,293,1534,798,,,,,,
19,95,1272,799,,,,,,
20,102,1236,800,,,,,,
21,130,1198,801,,,,,,
22,599,1182,802,,,,,,
23,73,1090,803,,,,,,
24,74,1045,804,,,,,,
25,419,1040,805,,,,,,
26,183,967,806,,,,,,
27,89,913,807,,,,,,
28,196,903,808,,,,,,
29,85,886,809,,,,,,
30,100,873,810,,,,,,
1,308,4394,811,,,,,,
2,139,4199,812,,,,,,
3,86,3547,813,,,,,,
4,118,3047,814,,,,,,
5,465,2672,815,,,,,,
6,212,2450,816,,,,,,
7,345,2320,817,,,,,,
8,220,2148,818,,,,,,
9,391,1949,819,,,,,,
10,62,1897,820,,,,,,
11,209,1857,821,,,,,,
12,30,1817,822,,,,,,
13,101,1797,823,,,,,,
14,105,1734,824,,,,,,
15,411,1660,825,,,,,,
16,491,1647,826,,,,,,
17,288,1616,827,,,,,,
18,58,1598,828,,,,,,
19,36,1515,829,,,,,,
20,211,1492,830,,,,,,
21,168,1470,831,,,,,,
22,150,1176,832,,,,,,
23,142,1175,833,,,,,,
24,156,1116,834,,,,,,
25,268,1092,835,,,,,,
26,63,1076,836,,,,,,
27,152,1067,837,,,,,,
28,70,1059,838,,,,,,
29,118,1002,839,,,,,,
30,173,997,840,,,,,,
1,433,7207,841,,,,,,
2,2448,4446,842,,,,,,
3,241,3901,843,,,,,,
4,277,3437,844,,,,,,
5,331,3133,845,,,,,,
6,566,2938,846,,,,,,
7,204,2924,847,,,,,,
8,269,2777,848,,,,,,
9,462,2142,849,,,,,,
10,129,2054,850,,,,,,
11,156,1971,851,,,,,,
12,233,1849,852,,,,,,
13,153,1827,853,,,,,,
14,128,1567,854,,,,,,
15,136,1461,855,,,,,,
16,227,1440,856,,,,,,
17,73,1359,857,,,,,,
18,14662,1341,858,,,,,,
19,562,1303,859,,,,,,
20,54,1266,860,,,,,,
21,212,1235,861,,,,,,
22,112,1220,862,,,,,,
23,55,1202,863,,,,,,
24,122,1159,864,,,,,,
25,83,1149,865,,,,,,
26,87,1149,866,,,,,,
27,147,1141,867,,,,,,
28,89,1106,868,,,,,,
29,493,1025,869,,,,,,
30,62,988,870,,,,,,
1,81,4405,871,,,,,,
2,56,3425,872,,,,,,
3,290,3125,873,,,,,,
4,1451,2723,874,,,,,,
5,64,2500,875,,,,,,
6,722,2453,876,,,,,,
7,133,2195,877,,,,,,
8,255,2004,878,,,,,,
9,120,1940,879,,,,,,
10,422,1891,880,,,,,,
11,74,1667,881,,,,,,
12,60,1622,882,,,,,,
13,664,1594,883,,,,,,
14,213,1541,884,,,,,,
15,204,1511,885,,,,,,
16,196,1452,886,,,,,,
17,71,1442,887,,,,,,
18,676,1275,888,,,,,,
19,418,1254,889,,,,,,
20,198,1220,890,,,,,,
21,112,1105,891,,,,,,
22,199,1085,892,,,,,,
23,102,1050,893,,,,,,
24,219,932,894,,,,,,
25,421,911,895,,,,,,
26,28,832,896,,,,,,
27,39,771,897,,,,,,
28,17,763,898,,,,,,
29,32,755,899,,,,,,
30,56,692,900,,,,,,
1,1147,14156,901,,,,,,
2,1836,10534,902,,,,,,
3,179,5303,903,,,,,,
4,71,3793,904,,,,,,
5,321,3629,905,,,,,,
6,338,3112,906,,,,,,
7,207,2886,907,,,,,,
8,130,2357,908,,,,,,
9,225,2272,909,,,,,,
10,418,2234,910,,,,,,
11,929,2159,911,,,,,,
12,90,2129,912,,,,,,
13,360,1950,913,,,,,,
14,290,1949,914,,,,,,
15,353,1816,915,,,,,,
16,43,1395,916,,,,,,
17,738,1393,917,,,,,,
18,223,1374,918,,,,,,
19,235,1329,919,,,,,,
20,399,1265,920,,,,,,
21,382,1200,921,,,,,,
22,91,1193,922,,,,,,
23,119,1146,923,,,,,,
24,101,1085,924,,,,,,
25,248,1066,925,,,,,,
26,97,1026,926,,,,,,
27,123,1014,927,,,,,,
28,112,987,928,,,,,,
29,123,970,929,,,,,,
30,312,937,930,,,,,,
1,703,4146,931,,,,,,
2,97,2241,932,,,,,,
3,61,1747,933,,,,,,
4,115,1721,934,,,,,,
5,1187,1501,935,,,,,,
6,41,1212,936,,,,,,
7,862,1179,937,,,,,,
8,173,1111,938,,,,,,
9,313,1099,939,,,,,,
10,322,1096,940,,,,,,
11,93,1093,941,,,,,,
12,146,1036,942,,,,,,
13,82,1019,943,,,,,,
14,16,994,944,,,,,,
15,58,976,945,,,,,,
16,41,829,946,,,,,,
17,92,721,947,,,,,,
18,92,697,948,,,,,,
19,197,691,949,,,,,,
20,207,603,950,,,,,,
21,56,599,951,,,,,,
22,154,585,952,,,,,,
23,24,561,953,,,,,,
24,174,557,954,,,,,,
25,37,555,955,,,,,,
26,107,548,956,,,,,,
27,19,540,957,,,,,,
28,111,535,958,,,,,,
29,42,525,959,,,,,,
30,275,502,960,,,,,,
1,154,6332,961,,,,,,
2,312,5087,962,,,,,,
3,84,4005,963,,,,,,
4,656,3161,964,,,,,,
5,462,3142,965,,,,,,
6,136,2987,966,,,,,,
7,48,2674,967,,,,,,
8,122,2618,968,,,,,,
9,407,2527,969,,,,,,
10,316,2342,970,,,,,,
11,449,2172,971,,,,,,
12,181,2165,972,,,,,,
13,232,2050,973,,,,,,
14,238,1633,974,,,,,,
15,297,1571,975,,,,,,
16,74,1548,976,,,,,,
17,422,1470,977,,,,,,
18,72,1431,978,,,,,,
19,195,1307,979,,,,,,
20,97,1281,980,,,,,,
21,389,1176,981,,,,,,
22,138,1164,982,,,,,,
23,587,1150,983,,,,,,
24,82,1092,984,,,,,,
25,87,1041,985,,,,,,
26,8,1034,986,,,,,,
27,84,985,987,,,,,,
28,89,963,988,,,,,,
29,189,951,989,,,,,,
30,77,915,990,,,,,,
1,282,4325,991,,,,,,
2,68,3381,992,,,,,,
3,669,3333,993,,,,,,
4,485,2708,994,,,,,,
5,444,2513,995,,,,,,
6,287,2070,996,,,,,,
7,137,2019,997,,,,,,
8,274,1739,998,,,,,,
9,215,1569,999,,,,,,
10,677,1491,1000,,,,,,
11,87,1454,1001,,,,,,
12,57,1379,1002,,,,,,
13,118,1377,1003,,,,,,
14,44,1319,1004,,,,,,
15,48,1224,1005,,,,,,
16,73,1190,1006,,,,,,
17,374,1129,1007,,,,,,
18,106,1104,1008,,,,,,
19,56,1071,1009,,,,,,
20,29,1071,1010,,,,,,
21,176,1038,1011,,,,,,
22,81,954,1012,,,,,,
23,38,943,1013,,,,,,
24,65,851,1014,,,,,,
25,81,831,1015,,,,,,
26,240,815,1016,,,,,,
27,115,811,1017,,,,,,
28,93,775,1018,,,,,,
29,58,774,1019,,,,,,
30,157,751,1020,,,,,,
1,1185,25957,1021,,,,,,
2,403,5168,1022,,,,,,
3,404,4772,1023,,,,,,
4,221,3191,1024,,,,,,
5,191,3114,1025,,,,,,
6,220,3063,1026,,,,,,
7,941,2437,1027,,,,,,
8,130,2192,1028,,,,,,
9,268,2065,1029,,,,,,
10,146,1819,1030,,,,,,
11,186,1609,1031,,,,,,
12,102,1516,1032,,,,,,
13,127,1476,1033,,,,,,
14,162,1443,1034,,,,,,
15,78,1330,1035,,,,,,
16,444,1315,1036,,,,,,
17,62,1286,1037,,,,,,
18,117,1260,1038,,,,,,
19,12,1200,1039,,,,,,
20,144,1175,1040,,,,,,
21,94,1172,1041,,,,,,
22,84,1114,1042,,,,,,
23,323,1096,1043,,,,,,
24,158,1058,1044,,,,,,
25,45,999,1045,,,,,,
26,37,974,1046,,,,,,
27,292,904,1047,,,,,,
28,71,840,1048,,,,,,
29,96,838,1049,,,,,,
30,198,825,1050,,,,,,
1,326,9322,1051,,,,,,
2,427,7330,1052,,,,,,
3,403,5097,1053,,,,,,
4,855,4425,1054,,,,,,
5,498,3716,1055,,,,,,
6,107,3677,1056,,,,,,
7,267,3363,1057,,,,,,
8,116,2679,1058,,,,,,
9,941,2498,1059,,,,,,
10,58,2471,1060,,,,,,
11,268,2453,1061,,,,,,
12,70,2365,1062,,,,,,
13,211,1815,1063,,,,,,
14,119,1633,1064,,,,,,
15,50,1592,1065,,,,,,
16,120,1559,1066,,,,,,
17,249,1495,1067,,,,,,
18,240,1404,1068,,,,,,
19,193,1367,1069,,,,,,
20,588,1325,1070,,,,,,
21,38,1224,1071,,,,,,
22,60,1219,1072,,,,,,
23,177,1126,1073,,,,,,
24,206,1126,1074,,,,,,
25,53,1084,1075,,,,,,
26,77,1030,1076,,,,,,
27,263,998,1077,,,,,,
28,79,987,1078,,,,,,
29,126,928,1079,,,,,,
30,79,797,1080,,,,,,
1,2427,6506,1081,,,,,,
2,321,5628,1082,,,,,,
3,208,3748,1083,,,,,,
4,405,2723,1084,,,,,,
5,114,2621,1085,,,,,,
6,145,2575,1086,,,,,,
7,264,2233,1087,,,,,,
8,198,2169,1088,,,,,,
9,190,1995,1089,,,,,,
10,98,1957,1090,,,,,,
11,78,1910,1091,,,,,,
12,756,1865,1092,,,,,,
13,47,1789,1093,,,,,,
14,603,1768,1094,,,,,,
15,141,1505,1095,,,,,,
16,232,1409,1096,,,,,,
17,444,1302,1097,,,,,,
18,1457,1294,1098,,,,,,
19,488,1192,1099,,,,,,
20,96,1105,1100,,,,,,
21,82,1071,1101,,,,,,
22,24,1039,1102,,,,,,
23,107,993,1103,,,,,,
24,22,992,1104,,,,,,
25,344,975,1105,,,,,,
26,34,970,1106,,,,,,
27,210,949,1107,,,,,,
28,58,877,1108,,,,,,
29,287,816,1109,,,,,,
30,113,774,1110,,,,,,
1,779,4435,1111,,,,,,
2,138,3326,1112,,,,,,
3,323,3150,1113,,,,,,
4,54,2906,1114,,,,,,
5,342,2323,1115,,,,,,
6,52,2294,1116,,,,,,
7,25,2172,1117,,,,,,
8,874,1723,1118,,,,,,
9,193,1536,1119,,,,,,
10,342,1448,1120,,,,,,
11,19,1428,1121,,,,,,
12,168,1279,1122,,,,,,
13,47,1260,1123,,,,,,
14,34,1219,1124,,,,,,
15,518,1046,1125,,,,,,
16,100,1030,1126,,,,,,
17,124,997,1127,,,,,,
18,371,985,1128,,,,,,
19,221,957,1129,,,,,,
20,374,908,1130,,,,,,
21,123,884,1131,,,,,,
22,185,842,1132,,,,,,
23,143,821,1133,,,,,,
24,42,787,1134,,,,,,
25,727,782,1135,,,,,,
26,293,776,1136,,,,,,
27,53,743,1137,,,,,,
28,46,741,1138,,,,,,
29,77,738,1139,,,,,,
30,58,735,1140,,,,,,
1,161,3587,1141,,,,,,
2,301,3560,1142,,,,,,
3,154,3284,1143,,,,,,
4,345,3021,1144,,,,,,
5,30,2424,1145,,,,,,
6,110,2368,1146,,,,,,
7,202,2243,1147,,,,,,
8,126,2175,1148,,,,,,
9,402,2126,1149,,,,,,
10,102,2090,1150,,,,,,
11,631,1850,1151,,,,,,
12,173,1689,1152,,,,,,
13,86,1653,1153,,,,,,
14,280,1625,1154,,,,,,
15,380,1541,1155,,,,,,
16,48,1471,1156,,,,,,
17,71,1402,1157,,,,,,
18,33,1320,1158,,,,,,
19,127,1319,1159,,,,,,
20,52,1272,1160,,,,,,
21,55,1227,1161,,,,,,
22,176,1189,1162,,,,,,
23,183,1182,1163,,,,,,
24,175,1146,1164,,,,,,
25,434,1130,1165,,,,,,
26,128,1004,1166,,,,,,
27,58,982,1167,,,,,,
28,182,968,1168,,,,,,
29,29,950,1169,,,,,,
30,38,946,1170,,,,,,
1,398,5128,1171,,,,,,
2,111,4264,1172,,,,,,
3,328,4055,1173,,,,,,
4,213,3420,1174,,,,,,
5,159,3122,1175,,,,,,
6,191,2939,1176,,,,,,
7,70,2128,1177,,,,,,
8,346,2032,1178,,,,,,
9,274,1953,1179,,,,,,
10,90,1828,1180,,,,,,
11,26,1605,1181,,,,,,
12,72,1590,1182,,,,,,
13,30,1555,1183,,,,,,
14,106,1376,1184,,,,,,
15,84,1371,1185,,,,,,
16,73,1366,1186,,,,,,
17,121,1346,1187,,,,,,
18,67,1300,1188,,,,,,
19,72,1234,1189,,,,,,
20,82,1172,1190,,,,,,
21,230,1095,1191,,,,,,
22,236,1095,1192,,,,,,
23,79,1004,1193,,,,,,
24,251,990,1194,,,,,,
25,82,988,1195,,,,,,
26,65,970,1196,,,,,,
27,95,950,1197,,,,,,
28,90,938,1198,,,,,,
29,50,922,1199,,,,,,
30,253,859,1200,,,,,,
